Epoch_ms,FSR-1,FSR-2,FSR-3,FSR-4,FSR-5,FSR-6
1769641229292,0,0,0,0,0,0
1769641229294,0,0,0,0,0,0
1769641229295,0,0,0,0,0,0
1769641229297,0,0,0,0,0,0
1769641229298,0,0,0,0,0,0
1769641229300,0,0,0,0,0,0
1769641229301,0,0,0,0,0,0
1769641229302,0,0,0,0,0,0
1769641229304,0,0,0,0,0,0
1769641229305,0,0,0,0,0,0
1769641229307,0,0,0,0,0,0
1769641229308,0,0,0,0,0,0
1769641229309,0,0,0,0,0,0
1769641229311,0,0,0,0,0,0
1769641229312,0,0,0,0,0,0
1769641229314,0,0,0,0,0,0
1769641229315,0,0,0,0,0,0
1769641229317,0,0,0,0,0,0
1769641229318,0,0,0,0,0,0
1769641229319,0,0,0,0,0,0
1769641229321,0,0,0,0,0,0
1769641229322,0,0,0,0,0,0
1769641229324,0,0,0,0,0,0
1769641229325,0,0,0,0,0,0
1769641229327,0,0,0,0,0,0
1769641229328,0,0,0,0,0,0
1769641229329,0,0,0,0,0,0
1769641229331,0,0,0,0,0,0
1769641229332,0,0,0,0,0,0
1769641229334,0,0,0,0,0,0
1769641229335,0,0,0,0,0,0
1769641229336,0,0,0,0,0,0
1769641229338,0,0,0,0,0,0
1769641229339,0,0,0,0,0,0
1769641229341,0,0,0,0,0,0
1769641229390,0,0,0,0,0,0
1769641229392,0,0,0,0,0,0
1769641229393,0,0,0,0,0,0
1769641229395,0,0,0,0,0,0
1769641229396,0,0,0,0,0,0
1769641229398,0,0,0,0,0,0
1769641229399,0,0,0,0,0,0
1769641229400,0,0,0,0,0,0
1769641229402,0,0,0,0,0,0
1769641229403,0,0,0,0,0,0
1769641229405,0,0,0,0,0,0
1769641229406,0,0,0,0,0,0
1769641229407,0,0,0,0,0,0
1769641229409,0,0,0,0,0,0
1769641229410,0,0,0,0,0,0
1769641229412,0,0,0,0,0,0
1769641229413,0,0,0,0,0,0
1769641229415,0,0,0,0,0,0
1769641229416,0,0,0,0,0,0
1769641229417,0,0,0,0,0,0
1769641229419,0,0,0,0,0,0
1769641229420,0,0,0,0,0,0
1769641229422,0,0,0,0,0,0
1769641229423,0,0,0,0,0,0
1769641229424,0,0,0,0,0,0
1769641229426,0,0,0,0,0,0
1769641229427,0,0,0,0,0,0
1769641229429,0,0,0,0,0,0
1769641229430,0,0,0,0,0,0
1769641229432,0,0,0,0,0,0
1769641229433,0,0,0,0,0,0
1769641229434,0,0,0,0,0,0
1769641229436,0,0,0,0,0,0
1769641229437,0,0,0,0,0,0
1769641229439,0,0,0,0,0,0
1769641229440,0,0,0,0,0,0
1769641229442,0,0,0,0,0,0
1769641229443,0,0,0,0,0,0
1769641229444,0,0,0,0,0,0
1769641229446,0,0,0,0,0,0
1769641229447,0,0,0,0,0,0
1769641229449,0,0,0,0,0,0
1769641229450,0,0,0,0,0,0
1769641229451,0,0,0,0,0,0
1769641229453,0,0,0,0,0,0
1769641229454,0,0,0,0,0,0
1769641229456,0,0,0,0,0,0
1769641229457,0,0,0,0,0,0
1769641229459,0,0,0,0,0,0
1769641229460,0,0,0,0,0,0
1769641229461,0,0,0,0,0,0
1769641229463,0,0,0,0,0,0
1769641229464,0,0,0,0,0,0
1769641229466,0,0,0,0,0,0
1769641230467,0,0,0,0,0,0
1769641230468,0,0,0,0,0,0
1769641230470,0,0,0,0,0,0
1769641230471,0,0,0,0,0,0
1769641230473,0,0,0,0,0,0
1769641230474,0,0,0,0,0,0
1769641230476,0,0,0,0,0,0
1769641230477,0,0,0,0,0,0
1769641230478,0,0,0,0,0,0
1769641230480,0,0,0,0,0,0
1769641230481,0,0,0,0,0,0
1769641230483,0,0,0,0,0,0
1769641230484,0,0,0,0,0,0
1769641230485,0,0,0,0,0,0
1769641230487,0,0,0,0,0,0
1769641230488,0,0,0,0,0,0
1769641230490,0,0,0,0,0,0
1769641230491,0,0,0,0,0,0
1769641230493,0,0,0,0,0,0
1769641230494,0,0,0,0,0,0
1769641230495,0,0,0,0,0,0
1769641230497,0,0,0,0,0,0
1769641230498,0,0,0,0,0,0
1769641230500,0,0,0,0,0,0
1769641230501,0,0,0,0,0,0
1769641230502,0,0,0,0,0,0
1769641230504,0,0,0,0,0,0
1769641230505,0,0,0,0,0,0
1769641230507,0,0,0,0,0,0
1769641230508,0,0,0,0,0,0
1769641230510,0,0,0,0,0,0
1769641230511,0,0,0,0,0,0
1769641230512,0,0,0,0,0,0
1769641230514,0,0,0,0,0,0
1769641230515,0,0,0,0,0,0
1769641230517,0,0,0,0,0,0
1769641230518,0,0,0,0,0,0
1769641230520,0,0,0,0,0,0
1769641230521,0,0,0,0,0,0
1769641230522,0,0,0,0,0,0
1769641230524,0,0,0,0,0,0
1769641230525,0,0,0,0,0,0
1769641230527,0,0,0,0,0,0
1769641230528,0,0,0,0,0,0
1769641230529,0,0,0,0,0,0
1769641230531,0,0,0,0,0,0
1769641230532,0,0,0,0,0,0
1769641230534,0,0,0,0,0,0
1769641230535,0,0,0,0,0,0
1769641230537,0,0,0,0,0,0
1769641230538,0,0,0,0,0,0
1769641230539,0,0,0,0,0,0
1769641230541,0,0,0,0,0,0
1769641230542,0,0,0,0,0,0
1769641230544,0,0,0,0,0,0
1769641230545,0,0,0,0,0,0
1769641230546,0,0,0,0,0,0
1769641230548,0,0,0,0,0,0
1769641230549,0,0,0,0,0,0
1769641230551,0,0,0,0,0,0
1769641230552,0,0,0,0,0,0
1769641230554,0,0,0,0,0,0
1769641230555,0,0,0,0,0,0
1769641230556,0,0,0,0,0,0
1769641230558,0,0,0,0,0,0
1769641230559,0,0,0,0,0,0
1769641230561,0,0,0,0,0,0
1769641230562,0,0,0,0,0,0
1769641230564,0,0,0,0,0,0
1769641230565,0,0,0,0,0,0
1769641230566,0,0,0,0,0,0
1769641230568,0,0,0,0,0,0
1769641230569,0,0,0,0,0,0
1769641230571,0,0,0,0,0,0
1769641230572,0,0,0,0,0,0
1769641230573,0,0,0,0,0,0
1769641230575,0,0,0,0,0,0
1769641230576,0,0,0,0,0,0
1769641230578,0,0,0,0,0,0
1769641230579,0,0,0,0,0,0
1769641230581,0,0,0,0,0,0
1769641230582,0,0,0,0,0,0
1769641230583,0,0,0,0,0,0
1769641230585,0,0,0,0,0,0
1769641230586,0,0,0,0,0,0
1769641230588,0,0,0,0,0,0
1769641230589,0,0,0,0,0,0
1769641230590,0,0,0,0,0,0
1769641230592,0,0,0,0,0,0
1769641230593,0,0,0,0,0,0
1769641230595,0,0,0,0,0,0
1769641230596,0,0,0,0,0,0
1769641230598,0,0,0,0,0,0
1769641230599,0,0,0,0,0,0
1769641230600,0,0,0,0,0,0
1769641230602,0,0,0,0,0,0
1769641230603,0,0,0,0,0,0
1769641230605,0,0,0,0,0,0
1769641230606,0,0,0,0,0,0
1769641230607,0,0,0,0,0,0
1769641230609,0,0,0,0,0,0
1769641230610,0,0,0,0,0,0
1769641230612,0,0,0,0,0,0
1769641230613,0,0,0,0,0,0
1769641230615,0,0,0,0,0,0
1769641230616,0,0,0,0,0,0
1769641230617,0,0,0,0,0,0
1769641230619,0,0,0,0,0,0
1769641230620,0,0,0,0,0,0
1769641230622,0,0,0,0,0,0
1769641230623,0,0,0,0,0,0
1769641230624,0,0,0,0,0,0
1769641230626,0,0,0,0,0,0
1769641230627,0,0,0,0,0,0
1769641230629,0,0,0,0,0,0
1769641230630,0,0,0,0,0,0
1769641230632,0,0,0,0,0,0
1769641230633,0,0,0,0,0,0
1769641230634,0,0,0,0,0,0
1769641230636,0,0,0,0,0,0
1769641230637,0,0,0,0,0,0
1769641230639,0,0,0,0,0,0
1769641230640,0,0,0,0,0,0
1769641230642,0,0,0,0,0,0
1769641230643,0,0,0,0,0,0
1769641230644,0,0,0,0,0,0
1769641230646,0,0,0,0,0,0
1769641230647,0,0,0,0,0,0
1769641230649,0,0,0,0,0,0
1769641230650,0,0,0,0,0,0
1769641230651,0,0,0,0,0,0
1769641230653,0,0,0,0,0,0
1769641230654,0,0,0,0,0,0
1769641230656,0,0,0,0,0,0
1769641230657,0,0,0,0,0,0
1769641230659,0,0,0,0,0,0
1769641230660,0,0,0,0,0,0
1769641230661,0,0,0,0,0,0
1769641230663,0,0,0,0,0,0
1769641230664,0,0,0,0,0,0
1769641230666,0,0,0,0,0,0
1769641230667,0,0,0,0,0,0
1769641230668,0,0,0,0,0,0
1769641230670,0,0,0,0,0,0
1769641230671,0,0,0,0,0,0
1769641230673,0,0,0,0,0,0
1769641230674,0,0,0,0,0,0
1769641230676,0,0,0,0,0,0
1769641230677,0,0,0,0,0,0
1769641230678,0,0,0,0,0,0
1769641230680,0,0,0,0,0,0
1769641230681,0,0,0,0,0,0
1769641230683,0,0,0,0,0,0
1769641230684,0,0,0,0,0,0
1769641230685,0,0,0,0,0,0
1769641230687,0,0,0,0,0,0
1769641230688,0,0,0,0,0,0
1769641230690,0,0,0,0,0,0
1769641230691,0,0,0,0,0,0
1769641230693,0,0,0,0,0,0
1769641230694,0,0,0,0,0,0
1769641230695,0,0,0,0,0,0
1769641230697,0,0,0,0,0,0
1769641230698,0,0,0,0,0,0
1769641230700,0,0,0,0,0,0
1769641230701,0,0,0,0,0,0
1769641230702,0,0,0,0,0,0
1769641230704,0,0,0,0,0,0
1769641230705,0,0,0,0,0,0
1769641230707,0,0,0,0,0,0
1769641230708,0,0,0,0,0,0
1769641230710,0,0,0,0,0,0
1769641230711,0,0,0,0,0,0
1769641230712,0,0,0,0,0,0
1769641230714,0,0,0,0,0,0
1769641230715,0,0,0,0,0,0
1769641230717,0,0,0,0,0,0
1769641230718,0,0,0,0,0,0
1769641230720,0,0,0,0,0,0
1769641230721,0,0,0,0,0,0
1769641230722,0,0,0,0,0,0
1769641230724,0,0,0,0,0,0
1769641230725,0,0,0,0,0,0
1769641230727,0,0,0,0,0,0
1769641230728,0,0,0,0,0,0
1769641230729,0,0,0,0,0,0
1769641230731,0,0,0,0,0,0
1769641230732,0,0,0,0,0,0
1769641230734,0,0,0,0,0,0
1769641230735,0,0,0,0,0,0
1769641230737,0,0,0,0,0,0
1769641230738,0,0,0,0,0,0
1769641230739,0,0,0,0,0,0
1769641230741,0,0,0,0,0,0
1769641230742,0,0,0,0,0,0
1769641230744,0,0,0,0,0,0
1769641230745,0,0,0,0,0,0
1769641230746,0,0,0,0,0,0
1769641230748,0,0,0,0,0,0
1769641230749,0,0,0,0,0,0
1769641230751,0,0,0,0,0,0
1769641230752,0,0,0,0,0,0
1769641230754,0,0,0,0,0,0
1769641230755,0,0,0,0,0,0
1769641230756,0,0,0,0,0,0
1769641230758,0,0,0,0,0,0
1769641230759,0,0,0,0,0,0
1769641230761,0,0,0,0,0,0
1769641230762,0,0,0,0,0,0
1769641230763,0,0,0,0,0,0
1769641230765,0,0,0,0,0,0
1769641230766,0,0,0,0,0,0
1769641230768,0,0,0,0,0,0
1769641230769,0,0,0,0,0,0
1769641230771,0,0,0,0,0,0
1769641230772,0,0,0,0,0,0
1769641230773,0,0,0,0,0,0
1769641230775,0,0,0,0,0,0
1769641230776,0,0,0,0,0,0
1769641230778,0,0,0,0,0,0
1769641230779,0,0,0,0,0,0
1769641230780,0,0,0,0,0,0
1769641230782,0,0,0,0,0,0
1769641230783,0,0,0,0,0,0
1769641230785,0,0,0,0,0,0
1769641230786,0,0,0,0,0,0
1769641230788,0,0,0,0,0,0
1769641230789,0,0,0,0,0,0
1769641230790,0,0,0,0,0,0
1769641230792,0,0,0,0,0,0
1769641230793,0,0,0,0,0,0
1769641230795,0,0,0,0,0,0
1769641230796,0,0,0,0,0,0
1769641230797,0,0,0,0,0,0
1769641230799,0,0,0,0,0,0
1769641230800,0,0,0,0,0,0
1769641230802,0,0,0,0,0,0
1769641230803,0,0,0,0,0,0
1769641230805,0,0,0,0,0,0
1769641230806,0,0,0,0,0,0
1769641230807,0,0,0,0,0,0
1769641230809,0,0,0,0,0,0
1769641230810,0,0,0,0,0,0
1769641230812,0,0,0,0,0,0
1769641230813,0,0,0,0,0,0
1769641230815,0,0,0,0,0,0
1769641230816,0,0,0,0,0,0
1769641230817,0,0,0,0,0,0
1769641230819,0,0,0,0,0,0
1769641230820,0,0,0,0,0,0
1769641230822,0,0,0,0,0,0
1769641230823,0,0,0,0,0,0
1769641230824,0,0,0,0,0,0
1769641230826,0,0,0,0,0,0
1769641230827,0,0,0,0,0,0
1769641230829,0,0,0,0,0,0
1769641230830,0,0,0,0,0,0
1769641230832,0,0,0,0,0,0
1769641230833,0,0,0,0,0,0
1769641230834,0,0,0,0,0,0
1769641230836,0,0,0,0,0,0
1769641230837,0,0,0,0,0,0
1769641230839,0,0,0,0,0,0
1769641230840,0,0,0,0,0,0
1769641230841,0,0,0,0,0,0
1769641230843,0,0,0,0,0,0
1769641230844,0,0,0,0,0,0
1769641230846,0,0,0,0,0,0
1769641230847,0,0,0,0,0,0
1769641230849,0,0,0,0,0,0
1769641230850,0,0,0,0,0,0
1769641230851,0,0,0,0,0,0
1769641230853,0,0,0,0,0,0
1769641230854,0,0,0,0,0,0
1769641230856,0,0,0,0,0,0
1769641230857,0,0,0,0,0,0
1769641230858,0,0,0,0,0,0
1769641230860,0,0,0,0,0,0
1769641230861,0,0,0,0,0,0
1769641230863,0,0,0,0,0,0
1769641230864,0,0,0,0,0,0
1769641230866,0,0,0,0,0,0
1769641230867,0,0,0,0,0,0
1769641230868,0,0,0,0,0,0
1769641230870,0,0,0,0,0,0
1769641230871,0,0,0,0,0,0
1769641230873,0,0,0,0,0,0
1769641230874,0,0,0,0,0,0
1769641230875,0,0,0,0,0,0
1769641230877,0,0,0,0,0,0
1769641230878,0,0,0,0,0,0
1769641230880,0,0,0,0,0,0
1769641230881,0,0,0,0,0,0
1769641230883,0,0,0,0,0,0
1769641230884,0,0,0,0,0,0
1769641230885,0,0,0,0,0,0
1769641230887,0,0,0,0,0,0
1769641230888,0,0,0,0,0,0
1769641230890,0,0,0,0,0,0
1769641230891,0,0,0,0,0,0
1769641230893,0,0,0,0,0,0
1769641230894,0,0,0,0,0,0
1769641230895,0,0,0,0,0,0
1769641230897,0,0,0,0,0,0
1769641230898,0,0,0,0,0,0
1769641230900,0,0,0,0,0,0
1769641230901,0,0,0,0,0,0
1769641230902,0,0,0,0,0,0
1769641230904,0,0,0,0,0,0
1769641230905,0,0,0,0,0,0
1769641230907,0,0,0,0,0,0
1769641230908,0,0,0,0,0,0
1769641230910,0,0,0,0,0,0
1769641230911,0,0,0,0,0,0
1769641230912,0,0,0,0,0,0
1769641230914,0,0,0,0,0,0
1769641230915,0,0,0,0,0,0
1769641230917,0,0,0,0,0,0
1769641230918,0,0,0,0,0,0
1769641230919,0,0,0,0,0,0
1769641230921,0,0,0,0,0,0
1769641230922,0,0,0,0,0,0
1769641230924,0,0,0,0,0,0
1769641230925,0,0,0,0,0,0
1769641230927,0,0,0,0,0,0
1769641230928,0,0,0,0,0,0
1769641230929,0,0,0,0,0,0
1769641230931,0,0,0,0,0,0
1769641230932,0,0,0,0,0,0
1769641230934,0,0,0,0,0,0
1769641230935,0,0,0,0,0,0
1769641230936,0,0,0,0,0,0
1769641230938,0,0,0,0,0,0
1769641230939,0,0,0,0,0,0
1769641230941,0,0,0,0,0,0
1769641230942,0,0,0,0,0,0
1769641230944,0,0,0,0,0,0
1769641230945,0,0,0,0,0,0
1769641230946,0,0,0,0,0,0
1769641230948,0,0,0,0,0,0
1769641230949,0,0,0,0,0,0
1769641230951,0,0,0,0,0,0
1769641230952,0,0,0,0,0,0
1769641230953,0,0,0,0,0,0
1769641230955,0,0,0,0,0,0
1769641230956,0,0,0,0,0,0
1769641230958,0,0,0,0,0,0
1769641230959,0,0,0,0,0,0
1769641230961,0,0,0,0,0,0
1769641230962,0,0,0,0,0,0
1769641230963,0,0,0,0,0,0
1769641230965,0,0,0,0,0,0
1769641230966,0,0,0,0,0,0
1769641230968,0,0,0,0,0,0
1769641230969,0,0,0,0,0,0
1769641230971,0,0,0,0,0,0
1769641230972,0,0,0,0,0,0
1769641230973,0,0,0,0,0,0
1769641230975,0,0,0,0,0,0
1769641230976,0,0,0,0,0,0
1769641230978,0,0,0,0,0,0
1769641230979,0,0,0,0,0,0
1769641230980,0,0,0,0,0,0
1769641230982,0,0,0,0,0,0
1769641230983,0,0,0,0,0,0
1769641230985,0,0,0,0,0,0
1769641230986,0,0,0,0,0,0
1769641230988,0,0,0,0,0,0
1769641230989,0,0,0,0,0,0
1769641230990,0,0,0,0,0,0
1769641230992,0,0,0,0,0,0
1769641230993,0,0,0,0,0,0
1769641230995,0,0,0,0,0,0
1769641230996,0,0,0,0,0,0
1769641230997,0,0,0,0,0,0
1769641230999,0,0,0,0,0,0
1769641230000,0,0,0,0,0,0
1769641230002,0,0,0,0,0,0
1769641230003,0,0,0,0,0,0
1769641230005,0,0,0,0,0,0
1769641230006,0,0,0,0,0,0
1769641230007,0,0,0,0,0,0
1769641230009,0,0,0,0,0,0
1769641230010,0,0,0,0,0,0
1769641230012,0,0,0,0,0,0
1769641230013,0,0,0,0,0,0
1769641230014,0,0,0,0,0,0
1769641230016,0,0,0,0,0,0
1769641230017,0,0,0,0,0,0
1769641230019,0,0,0,0,0,0
1769641230020,0,0,0,0,0,0
1769641230022,0,0,0,0,0,0
1769641230023,0,0,0,0,0,0
1769641230024,0,0,0,0,0,0
1769641230026,0,0,0,0,0,0
1769641230027,0,0,0,0,0,0
1769641230029,0,0,0,0,0,0
1769641230030,0,0,0,0,0,0
1769641230032,0,0,0,0,0,0
1769641230033,0,0,0,0,0,0
1769641230034,0,0,0,0,0,0
1769641230036,0,0,0,0,0,0
1769641230037,0,0,0,0,0,0
1769641230039,0,0,0,0,0,0
1769641230040,0,0,0,0,0,0
1769641230041,0,0,0,0,0,0
1769641230043,0,0,0,0,0,0
1769641230044,0,0,0,0,0,0
1769641230046,0,0,0,0,0,0
1769641230047,0,0,0,0,0,0
1769641230049,0,0,0,0,0,0
1769641230050,0,0,0,0,0,0
1769641230051,0,0,0,0,0,0
1769641230053,0,0,0,0,0,0
1769641230054,0,0,0,0,0,0
1769641230056,0,0,0,0,0,0
1769641230057,0,0,0,0,0,0
1769641230058,0,0,0,0,0,0
1769641230060,0,0,0,0,0,0
1769641230061,0,0,0,0,0,0
1769641230063,0,0,0,0,0,0
1769641230064,0,0,0,0,0,0
1769641230066,0,0,0,0,0,0
1769641230067,0,0,0,0,0,0
1769641230068,0,0,0,0,0,0
1769641230070,0,0,0,0,0,0
1769641230071,0,0,0,0,0,0
1769641230073,0,0,0,0,0,0
1769641230074,0,0,0,0,0,0
1769641230076,0,0,0,0,0,0
1769641230077,0,0,0,0,0,0
1769641230078,0,0,0,0,0,0
1769641230080,0,0,0,0,0,0
1769641230081,0,0,0,0,0,0
1769641230083,0,0,0,0,0,0
1769641230084,0,0,0,0,0,0
1769641230085,0,0,0,0,0,0
1769641230087,0,0,0,0,0,0
1769641230088,0,0,0,0,0,0
1769641230090,0,0,0,0,0,0
1769641230091,0,0,0,0,0,0
1769641230093,0,0,0,0,0,0
1769641230094,0,0,0,0,0,0
1769641230095,0,0,0,0,0,0
1769641230097,0,0,0,0,0,0
1769641230098,0,0,0,0,0,0
1769641230159,0,0,0,0,0,0
1769641230161,0,0,0,0,0,0
1769641230162,0,0,0,0,0,0
1769641230164,0,0,0,0,0,0
1769641230165,0,0,0,0,0,0
1769641230166,0,0,0,0,0,0
1769641230168,0,0,0,0,0,0
1769641230169,0,0,0,0,0,0
1769641230171,0,0,0,0,0,0
1769641230172,0,0,0,0,0,0
1769641230174,0,0,0,0,0,0
1769641230175,0,0,0,0,0,0
1769641230176,0,0,0,0,0,0
1769641230178,0,0,0,0,0,0
1769641230179,0,0,0,0,0,0
1769641230181,0,0,0,0,0,0
1769641230182,0,0,0,0,0,0
1769641230183,0,0,0,0,0,0
1769641230185,0,0,0,0,0,0
1769641230186,0,0,0,0,0,0
1769641230188,0,0,0,0,0,0
1769641230189,0,0,0,0,0,0
1769641230190,0,0,0,0,0,0
1769641230192,0,0,0,0,0,0
1769641230193,0,0,0,0,0,0
1769641230195,0,0,0,0,0,0
1769641230196,0,0,0,0,0,0
1769641230197,0,0,0,0,0,0
1769641230199,0,0,0,0,0,0
1769641230200,0,0,0,0,0,0
1769641230202,0,0,0,0,0,0
1769641230203,0,0,0,0,0,0
1769641230205,0,0,0,0,0,0
1769641230206,0,0,0,0,0,0
1769641230207,0,0,0,0,0,0
1769641230209,0,0,0,0,0,0
1769641230210,0,0,0,0,0,0
1769641230212,0,0,0,0,0,0
1769641230213,0,0,0,0,0,0
1769641230214,0,0,0,0,0,0
1769641230216,0,0,0,0,0,0
1769641230217,0,0,0,0,0,0
1769641230219,0,0,0,0,0,0
1769641230220,0,0,0,0,0,0
1769641230221,0,0,0,0,0,0
1769641230223,0,0,0,0,0,0
1769641230224,0,0,0,0,0,0
1769641230226,0,0,0,0,0,0
1769641230227,0,0,0,0,0,0
1769641230229,0,0,0,0,0,0
1769641230230,0,0,0,0,0,0
1769641230231,0,0,0,0,0,0
1769641230233,0,0,0,0,0,0
1769641230234,0,0,0,0,0,0
1769641230236,0,0,0,0,0,0
1769641230237,0,0,0,0,0,0
1769641230238,0,0,0,0,0,0
1769641230240,0,0,0,0,0,0
1769641230241,0,0,0,0,0,0
1769641230243,0,0,0,0,0,0
1769641230244,0,0,0,0,0,0
1769641230245,0,0,0,0,0,0
1769641230247,0,0,0,0,0,0
1769641230248,0,0,0,0,0,0
1769641230250,0,0,0,0,0,0
1769641230251,0,0,0,0,0,0
1769641230252,0,0,0,0,0,0
1769641230254,0,0,0,0,0,0
1769641230255,0,0,0,0,0,0
1769641230257,0,0,0,0,0,0
1769641230258,0,0,0,0,0,0
1769641230260,0,0,0,0,0,0
1769641230261,0,0,0,0,0,0
1769641230262,0,0,0,0,0,0
1769641230264,0,0,0,0,0,0
1769641230265,0,0,0,0,0,0
1769641230267,0,0,0,0,0,0
1769641230268,0,0,0,0,0,0
1769641230269,0,0,0,0,0,0
1769641230271,0,0,0,0,0,0
1769641230272,0,0,0,0,0,0
1769641230274,0,0,0,0,0,0
1769641230275,0,0,0,0,0,0
1769641230276,0,0,0,0,0,0
1769641230278,0,0,0,0,0,0
1769641230279,0,0,0,0,0,0
1769641230281,0,0,0,0,0,0
1769641230282,0,0,0,0,0,0
1769641230284,0,0,0,0,0,0
1769641230285,0,0,0,0,0,0
1769641230286,0,0,0,0,0,0
1769641230288,0,0,0,0,0,0
1769641230289,0,0,0,0,0,0
1769641230291,0,0,0,0,0,0
1769641230292,0,0,0,0,0,0
1769641230293,0,0,0,0,0,0
1769641230295,0,0,0,0,0,0
1769641230296,0,0,0,0,0,0
1769641230298,0,0,0,0,0,0
1769641230299,0,0,0,0,0,0
1769641230300,0,0,0,0,0,0
1769641230302,0,0,0,0,0,0
1769641230303,0,0,0,0,0,0
1769641230305,0,0,0,0,0,0
1769641230306,0,0,0,0,0,0
1769641230307,0,0,0,0,0,0
1769641230309,0,0,0,0,0,0
1769641230310,0,0,0,0,0,0
1769641230312,0,0,0,0,0,0
1769641230313,0,0,0,0,0,0
1769641230315,0,0,0,0,0,0
1769641230316,0,0,0,0,0,0
1769641230317,0,0,0,0,0,0
1769641230319,0,0,0,0,0,0
1769641230320,0,0,0,0,0,0
1769641230322,0,0,0,0,0,0
1769641230323,0,0,0,0,0,0
1769641230324,0,0,0,0,0,0
1769641230326,0,0,0,0,0,0
1769641230327,0,0,0,0,0,0
1769641230329,0,0,0,0,0,0
1769641230330,0,0,0,0,0,0
1769641230331,0,0,0,0,0,0
1769641230333,0,0,0,0,0,0
1769641230334,0,0,0,0,0,0
1769641230336,0,0,0,0,0,0
1769641230337,0,0,0,0,0,0
1769641230339,0,0,0,0,0,0
1769641230340,0,0,0,0,0,0
1769641230341,0,0,0,0,0,0
1769641230343,0,0,0,0,0,1
1769641230344,0,0,0,0,0,0
1769641230346,0,0,0,0,0,0
1769641230347,0,0,0,0,0,0
1769641230348,0,0,0,0,0,0
1769641230350,0,0,0,0,0,0
1769641230351,0,0,0,0,0,0
1769641230353,0,0,0,0,0,0
1769641230354,0,0,0,0,0,0
1769641230355,0,0,0,0,0,0
1769641230357,0,0,0,0,0,0
1769641230358,0,0,0,0,0,0
1769641230360,0,0,0,0,0,0
1769641230361,0,0,0,0,0,0
1769641230362,0,0,0,0,0,0
1769641230364,0,0,0,0,0,0
1769641230365,0,0,0,0,0,0
1769641230367,0,0,0,0,0,0
1769641230368,0,0,0,0,0,0
1769641230370,0,0,0,0,0,0
1769641230371,0,0,0,0,0,0
1769641230372,0,0,0,0,0,0
1769641230374,0,0,0,0,0,0
1769641230375,0,0,0,0,0,0
1769641230377,0,0,0,0,0,0
1769641230378,0,0,0,0,0,0
1769641230379,0,0,0,0,0,0
1769641230381,0,0,0,0,0,0
1769641230382,0,0,0,0,0,0
1769641230384,0,0,0,0,0,0
1769641230385,0,0,0,0,0,0
1769641230386,0,0,0,0,0,0
1769641230388,0,0,0,0,0,0
1769641230389,0,0,0,0,0,0
1769641230391,0,0,0,0,0,1
1769641230392,0,0,0,0,0,0
1769641230394,0,0,0,0,0,0
1769641230395,0,0,0,0,0,1
1769641230396,0,0,0,0,0,0
1769641230398,0,0,0,0,0,0
1769641230399,0,0,0,0,0,0
1769641230401,0,0,0,0,0,1
1769641230402,0,0,0,0,0,1
1769641230403,0,0,0,0,0,0
1769641230405,0,0,0,0,0,0
1769641230406,0,0,0,0,0,0
1769641230408,0,0,0,0,0,0
1769641230409,0,0,0,0,0,1
1769641230410,0,0,0,0,0,0
1769641230412,0,0,0,0,0,1
1769641230413,0,0,0,0,0,0
1769641230415,0,0,0,0,0,0
1769641230416,0,0,0,0,0,1
1769641230417,0,0,0,0,0,0
1769641230419,0,0,0,0,0,0
1769641230420,0,0,0,0,0,0
1769641230422,0,0,0,0,0,0
1769641230423,0,0,0,0,0,1
1769641230425,0,0,0,0,0,1
1769641230426,0,0,0,0,0,0
1769641230427,0,0,0,0,0,1
1769641230429,0,0,0,0,0,0
1769641230430,0,0,0,0,0,0
1769641230432,0,0,0,0,0,0
1769641230433,0,0,0,0,0,0
1769641230434,0,0,0,0,0,1
1769641230436,0,0,0,0,0,0
1769641230437,0,0,0,0,0,1
1769641230439,0,0,0,0,0,1
1769641230440,0,0,0,0,0,1
1769641230441,0,0,0,0,0,1
1769641230443,0,0,0,0,0,0
1769641230444,0,0,0,0,0,1
1769641230446,0,0,0,0,0,1
1769641230447,0,0,0,0,0,1
1769641230449,0,0,0,0,0,1
1769641230450,0,0,0,0,0,0
1769641230451,0,0,0,0,0,1
1769641230453,0,0,0,0,0,1
1769641230454,0,0,0,0,0,1
1769641230456,0,0,0,0,0,1
1769641230457,0,0,0,0,0,1
1769641230458,0,0,0,0,0,0
1769641230460,0,0,0,0,0,1
1769641230461,0,0,0,0,0,1
1769641230463,0,0,0,0,0,1
1769641230464,0,0,0,0,0,1
1769641230465,0,0,0,0,0,0
1769641231467,0,0,0,0,0,1
1769641231468,0,0,0,0,0,0
1769641231470,0,0,0,0,0,1
1769641231471,0,0,0,0,0,1
1769641231472,0,0,0,0,0,1
1769641231474,0,0,0,0,0,1
1769641231475,0,0,0,0,0,1
1769641231477,0,0,0,0,0,0
1769641231478,0,0,0,0,0,0
1769641231480,0,0,0,0,0,0
1769641231481,0,0,0,0,0,2
1769641231482,0,0,0,0,0,1
1769641231484,0,0,0,0,0,1
1769641231485,0,0,0,0,0,0
1769641231487,0,0,0,0,0,0
1769641231488,0,0,0,0,0,1
1769641231489,0,0,0,0,0,1
1769641231491,0,0,0,0,0,1
1769641231492,0,0,0,0,0,0
1769641231494,0,0,0,0,0,1
1769641231495,0,0,0,0,0,1
1769641231496,0,0,0,0,0,1
