sample_index,recorded_at_iso,d1_epoch_ms,d1_fsr1,d1_fsr2,d1_fsr3,d1_fsr4,d1_fsr5,d1_fsr6,d2_epoch_ms,d2_fsr1,d2_fsr2,d2_fsr3,d2_fsr4,d2_fsr5,d2_fsr6
5176,2026-04-02T19:05:13Z,1775156713499,0,0,0,0,0,0,1775156712484,0,0,0,0,0,0
5177,2026-04-02T19:05:13Z,1775156713502,0,0,0,0,0,0,1775156712484,0,0,0,0,0,0
5178,2026-04-02T19:05:13Z,1775156713502,0,0,0,0,0,0,1775156712484,0,0,0,0,0,0
5179,2026-04-02T19:05:13Z,1775156713508,0,0,0,0,0,0,1775156712493,0,0,0,0,0,0
5180,2026-04-02T19:05:13Z,1775156713511,0,0,0,0,0,0,1775156712496,0,0,0,0,0,0
5181,2026-04-02T19:05:13Z,1775156713511,0,0,0,0,0,0,1775156712496,0,0,0,0,0,0
5182,2026-04-02T19:05:13Z,1775156713511,0,0,0,0,0,0,1775156712496,0,0,0,0,0,0
5183,2026-04-02T19:05:13Z,1775156713517,0,0,0,0,0,0,1775156712502,0,0,0,0,0,0
5184,2026-04-02T19:05:13Z,1775156713517,0,0,0,0,0,0,1775156712505,0,0,0,0,0,0
5185,2026-04-02T19:05:13Z,1775156713519,0,0,0,0,0,0,1775156712505,0,0,0,0,0,0
5186,2026-04-02T19:05:13Z,1775156713522,0,0,0,0,0,0,1775156712508,0,0,0,0,0,0
5187,2026-04-02T19:05:13Z,1775156713525,0,0,0,0,0,0,1775156712511,0,0,0,0,0,0
5188,2026-04-02T19:05:13Z,1775156713525,0,0,0,0,0,0,1775156712511,0,0,0,0,0,0
5189,2026-04-02T19:05:13Z,1775156713529,0,0,0,0,0,0,1775156712514,0,0,0,0,0,0
5190,2026-04-02T19:05:13Z,1775156713531,0,0,0,0,0,0,1775156712514,0,0,0,0,0,0
5191,2026-04-02T19:05:13Z,1775156713531,0,0,0,0,0,0,1775156712514,0,0,0,0,0,0
5192,2026-04-02T19:05:13Z,1775156713535,0,0,0,0,0,0,1775156712520,0,0,0,0,0,0
5193,2026-04-02T19:05:13Z,1775156713535,0,0,0,0,0,0,1775156712520,0,0,0,0,0,0
5194,2026-04-02T19:05:13Z,1775156713535,0,0,0,0,0,0,1775156712520,0,0,0,0,0,0
5195,2026-04-02T19:05:13Z,1775156713535,0,0,0,0,0,0,1775156712520,0,0,0,0,0,0
5196,2026-04-02T19:05:13Z,1775156713543,0,0,0,0,0,0,1775156712526,0,0,0,0,0,0
5197,2026-04-02T19:05:13Z,1775156713543,0,0,0,0,0,0,1775156712529,0,0,0,0,0,0
5198,2026-04-02T19:05:13Z,1775156713546,0,0,0,0,0,0,1775156712532,0,0,0,0,0,0
5199,2026-04-02T19:05:13Z,1775156713549,0,0,0,0,0,0,1775156712535,0,0,0,0,0,0
5200,2026-04-02T19:05:13Z,1775156713552,0,0,0,0,0,0,1775156712535,0,0,0,0,0,0
5201,2026-04-02T19:05:13Z,1775156713552,0,0,0,0,0,0,1775156712538,0,0,0,0,0,0
5202,2026-04-02T19:05:13Z,1775156713552,0,0,0,0,0,0,1775156712541,0,0,0,0,0,0
5203,2026-04-02T19:05:13Z,1775156713555,0,0,0,0,0,0,1775156712541,0,0,0,0,0,0
5204,2026-04-02T19:05:13Z,1775156713558,0,0,0,0,0,0,1775156712544,0,0,0,0,0,0
5205,2026-04-02T19:05:13Z,1775156713561,0,0,0,0,0,0,1775156712547,0,0,0,0,0,0
5206,2026-04-02T19:05:13Z,1775156713561,0,0,0,0,0,0,1775156712547,0,0,0,0,0,0
5207,2026-04-02T19:05:13Z,1775156713564,0,0,0,0,0,0,1775156712550,0,0,0,0,0,0
5208,2026-04-02T19:05:13Z,1775156713567,0,0,0,0,0,0,1775156712553,0,0,0,0,0,0
5209,2026-04-02T19:05:13Z,1775156713567,0,0,0,0,0,0,1775156712553,0,0,0,0,0,0
5210,2026-04-02T19:05:13Z,1775156713570,0,0,0,0,0,0,1775156712556,0,0,0,0,0,0
5211,2026-04-02T19:05:13Z,1775156713573,0,0,0,0,0,0,1775156712556,0,0,0,0,0,0
5212,2026-04-02T19:05:13Z,1775156713573,0,0,0,0,0,0,1775156712561,0,0,0,0,0,0
5213,2026-04-02T19:05:13Z,1775156713576,0,0,0,0,0,0,1775156712561,0,0,0,0,0,0
5214,2026-04-02T19:05:13Z,1775156713579,0,0,0,0,0,0,1775156712564,0,0,0,0,0,0
5215,2026-04-02T19:05:13Z,1775156713579,0,0,0,0,0,0,1775156712564,0,0,0,0,0,0
5216,2026-04-02T19:05:13Z,1775156713582,0,0,0,0,0,0,1775156712567,0,0,0,0,0,0
5217,2026-04-02T19:05:13Z,1775156713585,0,0,0,0,0,0,1775156712571,0,0,0,0,0,0
5218,2026-04-02T19:05:13Z,1775156713585,0,0,0,0,0,0,1775156712571,0,0,0,0,0,0
5219,2026-04-02T19:05:13Z,1775156713588,0,0,0,0,0,0,1775156712574,0,0,0,0,0,0
5220,2026-04-02T19:05:13Z,1775156713591,0,0,0,0,0,0,1775156712577,0,0,0,0,0,0
5221,2026-04-02T19:05:13Z,1775156713591,0,0,0,0,0,0,1775156712577,0,0,0,0,0,0
5222,2026-04-02T19:05:13Z,1775156713594,0,0,0,0,0,0,1775156712579,0,0,0,0,0,0
5223,2026-04-02T19:05:13Z,1775156713597,0,0,0,0,0,0,1775156712582,0,0,0,0,0,0
5224,2026-04-02T19:05:13Z,1775156713597,0,0,0,0,0,0,1775156712582,0,0,0,0,0,0
5225,2026-04-02T19:05:13Z,1775156713600,0,0,0,0,0,0,1775156712586,0,0,0,0,0,0
5226,2026-04-02T19:05:13Z,1775156713600,0,0,0,0,0,0,1775156712586,0,0,0,0,0,0
5227,2026-04-02T19:05:13Z,1775156713600,0,0,0,0,0,0,1775156712586,0,0,0,0,0,0
5228,2026-04-02T19:05:13Z,1775156713603,0,0,0,0,0,0,1775156712588,0,0,0,0,0,0
5229,2026-04-02T19:05:13Z,1775156713606,0,0,0,0,0,0,1775156712588,0,0,0,0,0,0
5230,2026-04-02T19:05:13Z,1775156713609,0,0,0,0,0,0,1775156712594,0,0,0,0,0,0
5231,2026-04-02T19:05:13Z,1775156713611,0,0,0,0,0,0,1775156712597,0,0,0,0,0,0
5232,2026-04-02T19:05:13Z,1775156713615,0,0,0,0,0,0,1775156712600,0,0,0,0,0,0
5233,2026-04-02T19:05:13Z,1775156713617,0,0,0,0,0,0,1775156712600,0,0,0,0,0,0
5234,2026-04-02T19:05:13Z,1775156713617,0,0,0,0,0,0,1775156712603,0,0,0,0,0,0
5235,2026-04-02T19:05:13Z,1775156713617,0,0,0,0,0,0,1775156712603,0,0,0,0,0,0
5236,2026-04-02T19:05:13Z,1775156713621,0,0,0,0,0,0,1775156712606,0,0,0,0,0,0
5237,2026-04-02T19:05:13Z,1775156713623,0,0,0,0,0,0,1775156712609,0,0,0,0,0,0
5238,2026-04-02T19:05:13Z,1775156713626,0,0,0,0,0,0,1775156712612,0,0,0,0,0,0
5239,2026-04-02T19:05:13Z,1775156713626,0,0,0,0,0,0,1775156712612,0,0,0,0,0,0
5240,2026-04-02T19:05:13Z,1775156713629,0,0,0,0,0,0,1775156712615,0,0,0,0,0,0
5241,2026-04-02T19:05:13Z,1775156713632,0,0,0,0,0,0,1775156712618,0,0,0,0,0,0
5242,2026-04-02T19:05:13Z,1775156713632,0,0,0,0,0,0,1775156712618,0,0,0,0,0,0
5243,2026-04-02T19:05:13Z,1775156713635,0,0,0,0,0,0,1775156712621,0,0,0,0,0,0
5244,2026-04-02T19:05:13Z,1775156713638,0,0,0,0,0,0,1775156712624,0,0,0,0,0,0
5245,2026-04-02T19:05:13Z,1775156713641,0,0,0,0,0,0,1775156712626,0,0,0,0,0,0
5246,2026-04-02T19:05:13Z,1775156713641,0,0,0,0,0,0,1775156712626,0,0,0,0,0,0
5247,2026-04-02T19:05:13Z,1775156713644,0,0,0,0,0,0,1775156712630,0,0,0,0,0,0
5248,2026-04-02T19:05:13Z,1775156713644,0,0,0,0,0,0,1775156712630,0,0,0,0,0,0
5249,2026-04-02T19:05:13Z,1775156713647,0,0,0,0,0,0,1775156712633,0,0,0,0,0,0
5250,2026-04-02T19:05:13Z,1775156713650,0,0,0,0,0,0,1775156712636,0,0,0,0,0,0
5251,2026-04-02T19:05:13Z,1775156713653,0,0,0,0,0,0,1775156712639,0,0,0,0,0,0
5252,2026-04-02T19:05:13Z,1775156713653,0,0,0,0,0,0,1775156712639,0,0,0,0,0,0
5253,2026-04-02T19:05:13Z,1775156713656,0,0,0,0,0,0,1775156712642,0,0,0,0,0,0
5254,2026-04-02T19:05:13Z,1775156713656,0,0,0,0,0,0,1775156712645,0,0,0,0,0,0
5255,2026-04-02T19:05:13Z,1775156713659,0,0,0,0,0,0,1775156712645,0,0,0,0,0,0
5256,2026-04-02T19:05:13Z,1775156713662,0,0,0,0,0,0,1775156712648,0,0,0,0,0,0
5257,2026-04-02T19:05:13Z,1775156713665,0,0,0,0,0,0,1775156712650,0,0,0,0,0,0
5258,2026-04-02T19:05:13Z,1775156713665,0,0,0,0,0,0,1775156712650,0,0,0,0,0,0
5259,2026-04-02T19:05:13Z,1775156713668,0,0,0,0,0,0,1775156712653,0,0,0,0,0,0
5260,2026-04-02T19:05:13Z,1775156713671,0,0,0,0,0,0,1775156712656,0,0,0,0,0,0
5261,2026-04-02T19:05:13Z,1775156713671,0,0,0,0,0,0,1775156712656,0,0,0,0,0,0
5262,2026-04-02T19:05:13Z,1775156713674,0,0,0,0,0,0,1775156712659,0,0,0,0,0,0
5263,2026-04-02T19:05:13Z,1775156713674,0,0,0,0,0,0,1775156712662,0,0,0,0,0,0
5264,2026-04-02T19:05:13Z,1775156713677,0,0,0,0,0,0,1775156712662,0,0,0,0,0,0
5265,2026-04-02T19:05:13Z,1775156713677,0,0,0,0,0,0,1775156712662,0,0,0,0,0,0
5266,2026-04-02T19:05:13Z,1775156713677,0,0,0,0,0,0,1775156712662,0,0,0,0,0,0
5267,2026-04-02T19:05:13Z,1775156713683,0,0,0,0,0,0,1775156712668,0,0,0,0,0,0
5268,2026-04-02T19:05:13Z,1775156713686,0,0,0,0,0,0,1775156712671,0,0,0,0,0,0
5269,2026-04-02T19:05:13Z,1775156713688,0,0,0,0,0,0,1775156712674,0,0,0,0,0,0
5270,2026-04-02T19:05:13Z,1775156713688,0,0,0,0,0,0,1775156712674,0,0,0,0,0,0
5271,2026-04-02T19:05:13Z,1775156713692,0,0,0,0,0,0,1775156712674,0,0,0,0,0,0
5272,2026-04-02T19:05:13Z,1775156713694,0,0,0,0,0,0,1775156712680,0,0,0,0,0,0
5273,2026-04-02T19:05:13Z,1775156713694,0,0,0,0,0,0,1775156712680,0,0,0,0,0,0
5274,2026-04-02T19:05:13Z,1775156713698,0,0,0,0,0,0,1775156712683,0,0,0,0,0,0
5275,2026-04-02T19:05:13Z,1775156713701,0,0,0,0,0,0,1775156712686,0,0,0,0,0,0
5276,2026-04-02T19:05:13Z,1775156713701,0,0,0,0,0,0,1775156712686,0,0,0,0,0,0
5277,2026-04-02T19:05:13Z,1775156713704,0,0,0,0,0,0,1775156712689,0,0,0,0,0,0
5278,2026-04-02T19:05:13Z,1775156713704,0,0,0,0,0,0,1775156712689,0,0,0,0,0,0
5279,2026-04-02T19:05:13Z,1775156713704,0,0,0,0,0,0,1775156712689,0,0,0,0,0,0
5280,2026-04-02T19:05:13Z,1775156713710,0,0,0,0,0,0,1775156712692,0,0,0,0,0,0
5281,2026-04-02T19:05:13Z,1775156713713,0,0,0,0,0,0,1775156712698,0,0,0,0,0,0
5282,2026-04-02T19:05:13Z,1775156713713,0,0,0,0,0,0,1775156712698,0,0,0,0,0,0
5283,2026-04-02T19:05:13Z,1775156713716,0,0,0,0,0,0,1775156712701,0,0,0,0,0,0
5284,2026-04-02T19:05:13Z,1775156713716,0,0,0,0,0,0,1775156712701,0,0,0,0,0,0
5285,2026-04-02T19:05:13Z,1775156713719,0,0,0,0,0,0,1775156712703,0,0,0,0,0,0
5286,2026-04-02T19:05:13Z,1775156713722,0,0,0,0,0,0,1775156712706,0,0,0,0,0,0
5287,2026-04-02T19:05:13Z,1775156713722,0,0,0,0,0,0,1775156712706,0,0,0,0,0,0
5288,2026-04-02T19:05:13Z,1775156713725,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5289,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5290,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5291,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5292,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5293,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5294,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5295,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5296,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5297,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5298,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5299,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5300,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5301,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5302,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5303,2026-04-02T19:05:13Z,1775156713728,0,0,0,0,0,0,1775156712713,0,0,0,0,0,0
5304,2026-04-02T19:05:13Z,1775156713731,0,0,0,0,0,0,1775156712718,0,0,0,0,0,0
5305,2026-04-02T19:05:13Z,1775156713731,0,0,0,0,0,0,1775156712718,0,0,0,0,0,0
5306,2026-04-02T19:05:13Z,1775156713731,0,0,0,0,0,0,1775156712718,0,0,0,0,0,0
5307,2026-04-02T19:05:13Z,1775156713745,0,0,0,0,0,0,1775156712730,0,0,0,0,0,0
5308,2026-04-02T19:05:13Z,1775156713745,0,0,0,0,0,0,1775156712730,0,0,0,0,0,0
5309,2026-04-02T19:05:13Z,1775156713745,0,0,0,0,0,0,1775156712730,0,0,0,0,0,0
5310,2026-04-02T19:05:13Z,1775156713748,0,0,0,0,0,0,1775156712733,0,0,0,0,0,0
5311,2026-04-02T19:05:13Z,1775156713748,0,0,0,0,0,0,1775156712733,0,0,0,0,0,0
5312,2026-04-02T19:05:13Z,1775156713774,0,0,0,0,0,0,1775156712759,0,0,0,0,0,0
5313,2026-04-02T19:05:13Z,1775156713776,0,0,0,0,0,0,1775156712762,0,0,0,0,0,0
5314,2026-04-02T19:05:13Z,1775156713776,0,0,0,0,0,0,1775156712762,0,0,0,0,0,0
5315,2026-04-02T19:05:13Z,1775156713779,0,0,0,0,0,0,1775156712765,0,0,0,0,0,0
5316,2026-04-02T19:05:13Z,1775156713782,0,0,0,0,0,0,1775156712768,0,0,0,0,0,0
5317,2026-04-02T19:05:13Z,1775156713782,0,0,0,0,0,0,1775156712768,0,0,0,0,0,0
5318,2026-04-02T19:05:13Z,1775156713782,0,0,0,0,0,0,1775156712768,0,0,0,0,0,0
5319,2026-04-02T19:05:13Z,1775156713782,0,0,0,0,0,0,1775156712768,0,0,0,0,0,0
5320,2026-04-02T19:05:13Z,1775156713782,0,0,0,0,0,0,1775156712773,0,0,0,0,0,0
5321,2026-04-02T19:05:13Z,1775156713782,0,0,0,0,0,0,1775156712773,0,0,0,0,0,0
5322,2026-04-02T19:05:13Z,1775156713794,0,0,0,0,0,0,1775156712780,0,0,0,0,0,0
5323,2026-04-02T19:05:13Z,1775156713797,0,0,0,0,0,0,1775156712782,0,0,0,0,0,0
5324,2026-04-02T19:05:13Z,1775156713797,0,0,0,0,0,0,1775156712782,0,0,0,0,0,0
5325,2026-04-02T19:05:13Z,1775156713800,0,0,0,0,0,0,1775156712785,0,0,0,0,0,0
5326,2026-04-02T19:05:13Z,1775156713803,0,0,0,0,0,0,1775156713788,0,0,0,0,0,0
5327,2026-04-02T19:05:13Z,1775156713803,0,0,0,0,0,0,1775156713788,0,0,0,0,0,0
5328,2026-04-02T19:05:13Z,1775156713806,0,0,0,0,0,0,1775156713791,0,0,0,0,0,0
5329,2026-04-02T19:05:13Z,1775156713806,0,0,0,0,0,0,1775156713791,0,0,0,0,0,0
5330,2026-04-02T19:05:13Z,1775156713806,0,0,0,0,0,0,1775156713794,0,0,0,0,0,0
5331,2026-04-02T19:05:13Z,1775156713806,0,0,0,0,0,0,1775156713794,0,0,0,0,0,0
5332,2026-04-02T19:05:13Z,1775156713814,0,0,0,0,0,0,1775156713800,0,0,0,0,0,0
5333,2026-04-02T19:05:13Z,1775156713814,0,0,0,0,0,0,1775156713803,0,0,0,0,0,0
5334,2026-04-02T19:05:13Z,1775156713818,0,0,0,0,0,0,1775156713803,0,0,0,0,0,0
5335,2026-04-02T19:05:13Z,1775156713818,0,0,0,0,0,0,1775156713803,0,0,0,0,0,0
5336,2026-04-02T19:05:13Z,1775156713821,0,0,0,0,0,0,1775156713809,0,0,0,0,0,0
5337,2026-04-02T19:05:13Z,1775156713824,0,0,0,0,0,0,1775156713809,0,0,0,0,0,0
5338,2026-04-02T19:05:13Z,1775156713827,0,0,0,0,0,0,1775156713812,0,0,0,0,0,0
5339,2026-04-02T19:05:13Z,1775156713827,0,0,0,0,0,0,1775156713815,0,0,0,0,0,0
5340,2026-04-02T19:05:13Z,1775156713827,0,0,0,0,0,0,1775156713815,0,0,0,0,0,0
5341,2026-04-02T19:05:13Z,1775156713832,0,0,0,0,0,0,1775156713817,0,0,0,0,0,0
5342,2026-04-02T19:05:13Z,1775156713835,0,0,0,0,0,0,1775156713820,0,0,0,0,0,0
5343,2026-04-02T19:05:13Z,1775156713835,0,0,0,0,0,0,1775156713820,0,0,0,0,0,0
5344,2026-04-02T19:05:13Z,1775156713838,0,0,0,0,0,0,1775156713823,0,0,0,0,0,0
5345,2026-04-02T19:05:13Z,1775156713838,0,0,0,0,0,0,1775156713826,0,0,0,0,0,0
5346,2026-04-02T19:05:13Z,1775156713841,0,0,0,0,0,0,1775156713826,0,0,0,0,0,0
5347,2026-04-02T19:05:13Z,1775156713844,0,0,0,0,0,0,1775156713829,0,0,0,0,0,0
5348,2026-04-02T19:05:13Z,1775156713844,0,0,0,0,0,0,1775156713832,0,0,0,0,0,0
5349,2026-04-02T19:05:13Z,1775156713847,0,0,0,0,0,0,1775156713832,0,0,0,0,0,0
5350,2026-04-02T19:05:13Z,1775156713850,0,0,0,0,0,0,1775156713835,0,0,0,0,0,0
5351,2026-04-02T19:05:13Z,1775156713853,0,0,0,0,0,0,1775156713838,0,0,0,0,0,0
5352,2026-04-02T19:05:13Z,1775156713853,0,0,0,0,0,0,1775156713838,0,0,0,0,0,0
5353,2026-04-02T19:05:13Z,1775156713856,0,0,0,0,0,0,1775156713841,0,0,0,0,0,0
5354,2026-04-02T19:05:13Z,1775156713859,0,0,0,0,0,0,1775156713844,0,0,0,0,0,0
5355,2026-04-02T19:05:13Z,1775156713859,0,0,0,0,0,0,1775156713844,0,0,0,0,0,0
5356,2026-04-02T19:05:14Z,1775156713862,0,0,0,0,0,0,1775156713847,0,0,0,0,0,0
5357,2026-04-02T19:05:14Z,1775156713862,0,0,0,0,0,0,1775156713847,0,0,0,0,0,0
5358,2026-04-02T19:05:14Z,1775156713865,0,0,0,0,0,0,1775156713850,0,0,0,0,0,0
5359,2026-04-02T19:05:14Z,1775156713868,0,0,0,0,0,0,1775156713853,0,0,0,0,0,0
5360,2026-04-02T19:05:14Z,1775156713871,0,0,0,0,0,0,1775156713856,0,0,0,0,0,0
5361,2026-04-02T19:05:14Z,1775156713871,0,0,0,0,0,0,1775156713856,0,0,0,0,0,0
5362,2026-04-02T19:05:14Z,1775156713874,0,0,0,0,0,0,1775156713859,0,0,0,0,0,0
5363,2026-04-02T19:05:14Z,1775156713877,0,0,0,0,0,0,1775156713862,0,0,0,0,0,0
5364,2026-04-02T19:05:14Z,1775156713877,0,0,0,0,0,0,1775156713862,0,0,0,0,0,0
5365,2026-04-02T19:05:14Z,1775156713877,0,0,0,0,0,0,1775156713865,0,0,0,0,0,0
5366,2026-04-02T19:05:14Z,1775156713883,0,0,0,0,0,0,1775156713868,0,0,0,0,0,0
5367,2026-04-02T19:05:14Z,1775156713883,0,0,0,0,0,0,1775156713868,0,0,0,0,0,0
5368,2026-04-02T19:05:14Z,1775156713886,0,0,0,0,0,0,1775156713871,0,0,0,0,0,0
5369,2026-04-02T19:05:14Z,1775156713889,0,0,0,0,0,0,1775156713874,0,0,0,0,0,0
5370,2026-04-02T19:05:14Z,1775156713889,0,0,0,0,0,0,1775156713874,0,0,0,0,0,0
5371,2026-04-02T19:05:14Z,1775156713889,0,0,0,0,0,0,1775156713877,0,0,509,47,157,0
5372,2026-04-02T19:05:14Z,1775156713892,173,201,217,137,0,0,1775156713880,0,0,399,0,85,365
5373,2026-04-02T19:05:14Z,1775156713895,317,93,181,287,0,0,1775156713880,0,0,399,0,85,365
5374,2026-04-02T19:05:14Z,1775156713898,413,87,279,366,103,0,1775156713883,0,77,307,87,148,299
5375,2026-04-02T19:05:14Z,1775156713898,413,87,279,366,103,0,1775156713886,0,0,271,109,105,115
5376,2026-04-02T19:05:14Z,1775156713901,219,135,265,153,0,0,1775156713886,0,0,271,109,105,115
5377,2026-04-02T19:05:14Z,1775156713901,219,135,265,153,0,0,1775156713889,0,0,118,46,0,0
5378,2026-04-02T19:05:14Z,1775156713904,43,43,115,0,0,0,1775156713889,0,0,118,46,0,0
5379,2026-04-02T19:05:14Z,1775156713907,0,0,57,0,0,0,1775156713892,0,0,0,0,0,0
5380,2026-04-02T19:05:14Z,1775156713907,0,0,57,0,0,0,1775156713892,0,0,0,0,0,0
5381,2026-04-02T19:05:14Z,1775156713913,0,0,0,0,0,0,1775156713895,0,0,0,0,0,0
5382,2026-04-02T19:05:14Z,1775156713913,0,0,0,0,0,0,1775156713895,0,0,0,0,0,0
5383,2026-04-02T19:05:14Z,1775156713913,0,0,0,0,0,0,1775156713901,0,0,0,0,0,0
5384,2026-04-02T19:05:14Z,1775156713916,0,0,0,0,0,0,1775156713901,0,0,0,0,0,0
5385,2026-04-02T19:05:14Z,1775156713919,0,0,0,0,0,0,1775156713904,0,0,0,0,0,0
5386,2026-04-02T19:05:14Z,1775156713922,0,0,0,0,0,0,1775156713907,0,0,0,0,0,0
5387,2026-04-02T19:05:14Z,1775156713922,0,0,0,0,0,0,1775156713907,0,0,0,0,0,0
5388,2026-04-02T19:05:14Z,1775156713925,0,0,0,0,0,0,1775156713910,0,0,0,0,0,0
5389,2026-04-02T19:05:14Z,1775156713928,0,0,0,0,0,0,1775156713913,0,0,0,0,0,0
5390,2026-04-02T19:05:14Z,1775156713931,0,0,0,0,0,0,1775156713917,0,0,0,0,0,0
5391,2026-04-02T19:05:14Z,1775156713931,0,0,0,0,0,0,1775156713917,0,0,0,0,0,0
5392,2026-04-02T19:05:14Z,1775156713934,0,0,0,0,0,0,1775156713919,0,0,0,0,0,0
5393,2026-04-02T19:05:14Z,1775156713937,0,0,0,0,0,0,1775156713922,0,0,0,0,0,0
5394,2026-04-02T19:05:14Z,1775156713937,0,0,0,0,0,0,1775156713922,0,0,0,0,0,0
5395,2026-04-02T19:05:14Z,1775156713940,0,0,0,0,0,0,1775156713925,0,0,0,0,0,0
5396,2026-04-02T19:05:14Z,1775156713940,0,0,0,0,0,0,1775156713928,0,0,0,0,0,0
5397,2026-04-02T19:05:14Z,1775156713943,0,0,0,0,0,0,1775156713928,0,0,0,0,0,0
5398,2026-04-02T19:05:14Z,1775156713946,0,0,0,0,0,0,1775156713931,0,0,0,0,0,0
5399,2026-04-02T19:05:14Z,1775156713946,0,0,0,0,0,0,1775156713931,0,0,0,0,0,0
5400,2026-04-02T19:05:14Z,1775156713949,0,0,0,0,0,0,1775156713934,0,0,0,0,0,0
5401,2026-04-02T19:05:14Z,1775156713952,0,0,0,0,0,0,1775156713937,0,0,0,0,0,0
5402,2026-04-02T19:05:14Z,1775156713955,0,0,0,0,0,0,1775156713940,0,0,0,0,0,0
5403,2026-04-02T19:05:14Z,1775156713955,0,0,0,0,0,0,1775156713940,0,0,0,0,0,0
5404,2026-04-02T19:05:14Z,1775156713957,0,0,0,0,0,0,1775156713943,0,0,0,0,0,0
5405,2026-04-02T19:05:14Z,1775156713957,0,0,0,0,0,0,1775156713943,0,0,0,0,0,0
5406,2026-04-02T19:05:14Z,1775156713964,0,0,0,0,0,0,1775156713949,0,0,0,0,0,0
5407,2026-04-02T19:05:14Z,1775156713964,0,0,0,0,0,0,1775156713949,0,0,0,0,0,0
5408,2026-04-02T19:05:14Z,1775156713967,0,0,0,0,0,0,1775156713952,0,0,0,0,0,0
5409,2026-04-02T19:05:14Z,1775156713967,0,0,0,0,0,0,1775156713952,0,0,0,0,0,0
5410,2026-04-02T19:05:14Z,1775156713970,0,0,0,0,0,0,1775156713955,0,0,0,0,0,0
5411,2026-04-02T19:05:14Z,1775156713970,0,0,0,0,0,0,1775156713958,0,0,0,0,0,0
5412,2026-04-02T19:05:14Z,1775156713973,0,0,0,0,0,0,1775156713958,0,0,0,0,0,0
5413,2026-04-02T19:05:14Z,1775156713976,0,0,0,0,0,0,1775156713961,0,0,0,0,0,0
5414,2026-04-02T19:05:14Z,1775156713979,0,0,0,0,0,0,1775156713964,0,0,0,0,0,0
5415,2026-04-02T19:05:14Z,1775156713979,0,0,0,0,0,0,1775156713964,0,0,0,0,0,0
5416,2026-04-02T19:05:14Z,1775156713982,0,0,0,0,0,0,1775156713967,0,0,0,0,0,0
5417,2026-04-02T19:05:14Z,1775156713985,0,0,0,0,0,0,1775156713970,0,0,0,0,0,0
5418,2026-04-02T19:05:14Z,1775156713985,0,0,0,0,0,0,1775156713970,0,0,0,0,0,0
5419,2026-04-02T19:05:14Z,1775156713988,0,0,0,0,0,0,1775156713973,0,0,0,0,0,0
5420,2026-04-02T19:05:14Z,1775156713988,0,0,0,0,0,0,1775156713976,0,0,0,0,0,0
5421,2026-04-02T19:05:14Z,1775156713991,0,0,0,0,0,0,1775156713976,0,0,0,0,0,0
5422,2026-04-02T19:05:14Z,1775156713994,0,0,0,0,0,0,1775156713979,0,0,0,0,0,0
5423,2026-04-02T19:05:14Z,1775156713997,0,0,0,0,0,0,1775156713982,0,0,0,0,0,0
5424,2026-04-02T19:05:14Z,1775156713997,0,0,0,0,0,0,1775156713982,0,0,0,0,0,0
5425,2026-04-02T19:05:14Z,1775156714000,0,0,0,0,0,0,1775156713985,0,0,0,0,0,0
5426,2026-04-02T19:05:14Z,1775156714003,0,0,0,0,0,0,1775156713988,0,0,0,0,0,0
5427,2026-04-02T19:05:14Z,1775156714003,0,0,0,0,0,0,1775156713988,0,0,0,0,0,0
5428,2026-04-02T19:05:14Z,1775156714006,0,0,0,0,0,0,1775156713991,0,0,0,0,0,0
5429,2026-04-02T19:05:14Z,1775156714009,0,0,0,0,0,0,1775156713994,0,0,0,0,0,0
5430,2026-04-02T19:05:14Z,1775156714009,0,0,0,0,0,0,1775156713994,0,0,0,0,0,0
5431,2026-04-02T19:05:14Z,1775156714011,0,0,0,0,0,0,1775156713997,0,0,0,0,0,0
